date,pct_change,high,low,close,ma5,ma10,ma20,ma60
2007-04-27,0.0640274,3871.4,3667.55,3845.81,3385.5380000000005,3021.969,2467.385,1716.2445
2007-04-30,0.0150501,3909.04,3809.97,3903.69,3581.064,3158.197,2584.0105,1765.4727833333334
2007-05-11,0.0526963,4146.59,3918.75,4109.4,3766.3839999999996,3318.7690000000002,2704.9970000000003,1817.8434
2007-05-18,0.0306103,4261.46,3929.51,4235.19,3941.696,3478.483,2830.3365000000003,1872.5222833333332
2007-05-25,0.0979106,4665.98,4076.52,4649.86,4148.789999999999,3672.3830000000003,2976.522,1934.6585666666665
2007-06-01,-0.148267,4853.88,3945.4,3960.44,4171.715999999999,3778.6269999999995,3086.0204999999996,1984.9371500000002
2007-06-08,0.0107135,4036.88,3317.87,4002.87,4191.552,3886.308,3192.0765,2035.4138333333333
2007-06-15,0.0783588,4399.52,3945.68,4316.53,4232.978,3999.6809999999996,3299.921,2090.6851666666666
2007-06-22,-0.044786,4589.22,4050.67,4123.21,4210.582,4076.139,3396.768,2141.6035
2007-06-29,-0.130413,4184.33,3527.32,3585.49,3997.708,4073.249,3469.6875,2183.2253333333333
2007-07-06,0.00164273,3716.5,3309.15,3591.38,3923.8959999999997,4047.8059999999996,3534.8875,2224.7058333333334
2007-07-13,0.0179513,3737.69,3564.15,3655.85,3854.4919999999997,4023.022,3590.6095,2266.6085
2007-07-20,0.03635,3791.31,3492.26,3788.74,3748.9339999999997,3990.9559999999997,3654.8625,2308.3595
2007-07-27,0.126963,4269.85,3813.98,4269.77,3778.2460000000005,3994.4139999999998,3736.4485,2356.7615
2007-08-03,0.0323858,4435.24,4155.48,4408.05,3942.7580000000003,3970.2329999999993,3821.308,2407.6373333333336
2007-08-10,-0.013439,4510.08,4243.74,4348.81,4094.244,4009.0700000000006,3893.8485,2455.8215
2007-08-17,0.00967391,4482.73,4257.38,4390.88,4241.250000000001,4047.871,3967.0894999999996,2506.5614999999993
2007-08-24,0.0801821,4765.17,4468.85,4742.95,4432.092,4090.5130000000004,4045.097,2562.5705000000003
2007-08-31,0.0326147,4914.96,4630.42,4897.64,4557.666,4167.956,4122.0475,2620.356
2007-09-07,0.00849184,5080.34,4900.54,4939.23,4663.902,4303.33,4188.289500000001,2677.9100000000003
2007-09-14,-0.00051425,5054.09,4590.27,4936.69,4781.478,4437.861,4242.8335,2734.500666666667
2007-09-21,0.0186664,5114.96,4919.7,5028.84,4909.07,4575.16,4299.091,2793.8068333333335
2007-09-28,0.0108991,5099.06,4898.23,5083.65,4977.210000000001,4704.651,4347.8035,2853.650333333333
2007-10-12,-0.0378193,5178.6,4662.11,4891.39,4975.96,4766.813,4380.6135,2910.305
