date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1986-11-02,0.0348741,1632.2,1578.7,1632.1,1595.8799999999999,1610.3,1604.1399999999999,1524.2400000000002
1986-11-09,0.0186876,1663.2,1628.9,1662.6,1616.24,1610.44,1605.41,1530.1366666666665
1986-11-16,-0.0110068,1667.2,1634.7,1644.3,1625.2199999999998,1606.3899999999999,1605.67,1535.8966666666668
1986-11-23,-0.0117983,1632.9,1596.2,1624.9,1628.2,1608.02,1604.445,1541.6333333333334
1986-11-30,0.00726194,1637.8,1618.8,1636.7,1640.1200000000001,1611.6499999999999,1604.96,1547.0283333333332
1986-12-07,-0.0141748,1637.9,1607.8,1613.5,1636.4,1616.1399999999999,1606.415,1551.881666666667
1986-12-14,0.0101023,1641.0,1613.7,1629.8,1629.8400000000001,1623.04,1610.615,1556.6916666666666
1986-12-21,0.00147251,1641.3,1623.6,1632.2,1627.42,1626.32,1614.135,1561.4350000000002
1986-12-28,0.0201569,1665.4,1640.0,1665.1,1635.46,1631.83,1621.055,1566.2033333333334
1987-01-04,0.00960903,1681.2,1668.0,1681.1,1644.3399999999997,1642.23,1625.0149999999999,1571.0533333333333
1987-01-11,0.0423533,1752.3,1676.0,1752.3,1672.1,1654.25,1632.275,1576.8600000000001
1987-01-18,0.0209439,1806.9,1746.3,1789.0,1703.94,1666.89,1638.6650000000002,1582.4933333333333
1987-01-25,0.00352155,1795.3,1753.0,1795.3,1736.56,1681.9900000000002,1644.19,1588.43
1987-02-01,0.00724113,1817.0,1775.1,1808.3,1765.2,1700.33,1654.175,1595.2033333333334
1987-02-08,0.0498258,1898.4,1821.5,1898.4,1808.6599999999999,1726.5,1669.075,1603.82
1987-02-15,-0.000158054,1925.2,1872.6,1898.1,1837.8200000000002,1754.9599999999998,1685.55,1612.3466666666666
1987-02-22,0.0334018,1977.4,1909.6,1961.5,1872.3200000000002,1788.1299999999999,1705.5849999999998,1621.7233333333331
1987-03-01,0.00902368,1995.3,1924.5,1979.2,1909.1,1822.83,1724.575,1630.88
1987-03-08,0.00959984,2021.5,1967.7,1998.2,1947.08,1856.1399999999999,1743.9850000000001,1640.9416666666666
1987-03-15,0.000900835,2004.3,1965.7,2000.0,1967.4,1888.03,1765.1300000000003,1651.0083333333334
1987-03-22,0.00875,2021.0,1985.8,2017.5,1991.28,1914.55,1784.4,1661.4333333333334
1987-03-29,0.0154152,2064.5,2008.6,2048.6,2008.7,1940.5099999999998,1803.7,1671.6599999999999
1987-04-05,-0.0407596,2046.1,1951.2,1965.1,2005.8799999999999,1957.4900000000002,1819.7400000000002,1680.3283333333334
1987-04-12,-0.0144522,1994.4,1921.0,1936.7,1993.58,1970.33,1835.33,1687.975
1987-04-19,0.00655758,1949.4,1903.3,1949.4,1983.4599999999998,1975.4299999999998,1850.9649999999997,1695.1650000000002
1987-04-26,0.0267262,2005.1,1931.7,2001.5,1980.2599999999998,1985.7699999999998,1870.3649999999998,1702.7916666666667
1987-05-03,0.0334749,2074.7,1979.8,2068.5,1984.2400000000002,1996.4699999999998,1892.3,1711.0366666666669
1987-05-10,0.0280396,2136.3,2058.8,2126.5,2016.5199999999998,2011.2,1917.0149999999999,1719.405
1987-05-17,0.0297202,2202.4,2132.4,2189.7,2067.12,2030.35,1943.2449999999997,1727.7616666666665
1987-05-24,-0.0101384,2216.6,2153.2,2167.5,2110.7400000000002,2047.1,1967.565,1736.0733333333335
1987-05-31,0.0163783,2206.3,2140.2,2203.0,2151.04,2065.65,1990.1,1744.2949999999998
1987-06-07,0.0117113,2248.8,2200.9,2228.8,2183.1,2083.67,2012.0899999999997,1753.2066666666667
1987-06-14,0.0272344,2296.4,2214.4,2289.5,2215.7,2116.1099999999997,2036.8,1763.361666666667
